Elevation,Geometric,Optical,APT,Turbulence,Atmospheric
-11.0606370105469,0,0.0883305866544727,0.597589834349612,0,0.97294312269384
-11.0295915382861,0,0.0883305866544727,0.597589834349612,0,0.97294706436005
-10.9985649554176,0,0.0883305866544727,0.597589834349612,0,0.972951003627982
-10.9675574076557,0,0.0883305866544727,0.597589834349612,0,0.972954940479135
-10.936569114184,0,0.0883305866544727,0.597589834349612,0,0.972958874885681
-10.9056001885523,0,0.0883305866544727,0.597589834349612,0,0.972962806833204
-10.8746507849822,0,0.0883305866544727,0.597589834349612,0,0.972966736302121
-10.8437210586886,0,0.0883305866544727,0.597589834349612,0,0.972970663272727
-10.8128111658526,0,0.0883305866544727,0.597589834349612,0,0.972974587725193
-10.7819212635707,0,0.0883305866544727,0.597589834349612,0,0.972978509639572
-10.751051509788,0,0.0883305866544727,0.597589834349612,0,0.972982428995811
-10.7202020210957,0,0.0883305866544727,0.597589834349612,0,0.972986345779108
-10.6893730410439,0,0.0883305866544727,0.597589834349612,0,0.972990259958539
-10.6585646872338,0,0.0883305866544727,0.597589834349612,0,0.972994171519175
-10.6277771369566,0,0.0883305866544727,0.597589834349612,0,0.972998080438504
-10.5970105599559,0,0.0883305866544727,0.597589834349612,0,0.973001986694977
-10.5662650862282,0,0.0883305866544727,0.597589834349612,0,0.973005890272088
-10.5355408993997,0,0.0883305866544727,0.597589834349612,0,0.973009791146523
-10.5048381244602,0,0.0883305866544727,0.597589834349612,0,0.973013689302412
-10.4741570128983,0,0.0883305866544727,0.597589834349612,0,0.973017584707827
-10.4434976918217,0,0.0883305866544727,0.597589834349612,0,0.973021477346628
-10.4128603312656,0,0.0883305866544727,0.597589834349612,0,0.973025367197227
-10.3822451023588,0,0.0883305866544727,0.597589834349612,0,0.973029254237897
-10.3516521773301,0,0.0883305866544727,0.597589834349612,0,0.973033138446771
-10.3210817295132,0,0.0883305866544727,0.597589834349612,0,0.973037019801842
-10.2905339333524,0,0.0883305866544727,0.597589834349612,0,0.973040898280962
-10.2600089229869,0,0.0883305866544727,0.597589834349612,0,0.973044773867099
-10.2295069579871,0,0.0883305866544727,0.597589834349612,0,0.973048646527299
-10.1990281746918,0,0.0883305866544727,0.597589834349612,0,0.973052516244249
-10.1685727520427,0,0.0883305866544727,0.597589834349612,0,0.973056382995232
-10.1381408701193,0,0.0883305866544727,0.597589834349612,0,0.973060246757383
-10.1077327101465,0,0.0883305866544727,0.597589834349612,0,0.973064107507694
-10.0773484545019,0,0.0883305866544727,0.597589834349612,0,0.973067965223009
-10.0469882456428,0,0.0883305866544727,0.597589834349612,0,0.973071819885241
-10.0166523504875,0,0.0883305866544727,0.597589834349612,0,0.973075671460501
-9.9863409137901,0,0.0883305866544727,0.597589834349612,0,0.973078334809552
-9.95605412262525,0,0.0883305866544727,0.597589834349612,0,0.973079552338556
-9.92579216527038,0,0.0883305866544727,0.597589834349612,0,0.973080768869242
-9.8955552312192,0,0.0883305866544727,0.597589834349612,0,0.973081984393991
-9.86534351119934,0,0.0883305866544727,0.597589834349612,0,0.973083198905136
-9.83515715646928,0,0.0883305866544727,0.597589834349612,0,0.973084412396596
-9.80499644179682,0,0.0883305866544727,0.597589834349612,0,0.973085624857326
-9.77486152098151,0,0.0883305866544727,0.597589834349612,0,0.973086836281142
-9.74475252746732,0,0.0883305866544727,0.597589834349612,0,0.973088046662682
-9.71466978323939,0,0.0883305866544727,0.597589834349612,0,0.973089255989
-9.68461341361546,0,0.0883305866544727,0.597589834349612,0,0.973090464255058
-9.65458361645275,0,0.0883305866544727,0.597589834349612,0,0.973091671452904
-9.62458059944937,0,0.0883305866544727,0.597589834349612,0,0.973092877574188
-9.59460452362993,0,0.0883305866544727,0.597589834349612,0,0.973094082612436
-9.56465567220079,0,0.0883305866544727,0.597589834349612,0,0.973095286556263
-9.53473420858858,0,0.0883305866544727,0.597589834349612,0,0.973096489399101
-9.50484033781006,0,0.0883305866544727,0.597589834349612,0,0.973097691132706
-9.47497426612164,0,0.0883305866544727,0.597589834349612,0,0.973098891748788
-9.44513620102426,0,0.0883305866544727,0.597589834349612,0,0.973100091239005
-9.41532635126736,0,0.0883305866544727,0.597589834349612,0,0.973101289594965
-9.38554488694266,0,0.0883305866544727,0.597589834349612,0,0.973102486809831
-9.35579209918977,0,0.0883305866544727,0.597589834349612,0,0.973103682871898
-9.32606816056202,0,0.0883305866544727,0.597589834349612,0,0.973104877774231
-9.29637328484868,0,0.0883305866544727,0.597589834349612,0,0.973106071508235
-9.26670768710832,0,0.0883305866544727,0.597589834349612,0,0.973107264065264
-9.23707158367467,0,0.0883305866544727,0.597589834349612,0,0.973108455436622
-9.20746519215901,0,0.0883305866544727,0.597589834349612,0,0.973109645613561
-9.17788873145795,0,0.0883305866544727,0.597589834349612,0,0.973110834587281
-9.14834238230907,0,0.0883305866544727,0.597589834349612,0,0.973112022350517
-9.11882644513563,0,0.0883305866544727,0.597589834349612,0,0.973113208891191
-9.0893411032017,0,0.0883305866544727,0.597589834349612,0,0.973114394201937
-9.05988658057567,0,0.0883305866544727,0.597589834349612,0,0.973115578273747
-9.03046310262956,0,0.0883305866544727,0.597589834349612,0,0.97311676109756
-9.00107089604181,0,0.0883305866544727,0.597589834349612,0,0.973117942664265
-8.97171018880038,0,0.0883305866544727,0.597589834349612,0,0.973119122964696
-8.94238117119325,0,0.0883305866544727,0.597589834349612,0,0.973120301991204
-8.91308415193835,0,0.0883305866544727,0.597589834349612,0,0.973121479731378
-8.88381932390033,0,0.0883305866544727,0.597589834349612,0,0.973122656177465
-8.85458692034825,0,0.0883305866544727,0.597589834349612,0,0.973123831320088
-8.82538717587934,0,0.0883305866544727,0.597589834349612,0,0.973125005149816
-8.79622032642441,0,0.0883305866544727,0.597589834349612,0,0.973126177657164
-8.76708660924704,0,0.0883305866544727,0.597589834349612,0,0.973127348832594
-8.73798626294991,0,0.0883305866544727,0.597589834349612,0,0.973128518666515
-8.70891948896981,0,0.0883305866544727,0.597589834349612,0,0.973129687150829
-8.67988660567033,0,0.0883305866544727,0.597589834349612,0,0.973130854272738
-8.65088781710958,0,0.0883305866544727,0.597589834349612,0,0.973132020024038
-8.62192336726255,0,0.0883305866544727,0.597589834349612,0,0.973133184394922
-8.59299350144931,0,0.0883305866544727,0.597589834349612,0,0.973134347375528
-8.56409846633371,0,0.0883305866544727,0.597589834349612,0,0.973135508955939
-8.53523850992059,0,0.0883305866544727,0.597589834349612,0,0.973136669126187
-8.50641384363184,0,0.0883305866544727,0.597589834349612,0,0.973137827877772
-8.47762479528577,0,0.0883305866544727,0.597589834349612,0,0.973138985197515
-8.44887157827986,0,0.0883305866544727,0.597589834349612,0,0.973140141076839
-8.42015444616535,0,0.0883305866544727,0.597589834349612,0,0.97314129550555
-8.39147365386707,0,0.0883305866544727,0.597589834349612,0,0.9731424484734
-8.3628294576885,0,0.0883305866544727,0.597589834349612,0,0.973143599970087
-8.33422211531342,0,0.0883305866544727,0.597589834349612,0,0.97314474998525
-8.3056518482577,0,0.0883305866544727,0.597589834349612,0,0.973145898509986
-8.277118992146,0,0.0883305866544727,0.597589834349612,0,0.973147045530802
-8.24862377119612,0,0.0883305866544727,0.597589834349612,0,0.973148191038684
-8.22016644863559,0,0.0883305866544727,0.597589834349612,0,0.973149335023051
-8.19174728908562,0,0.0883305866544727,0.597589834349612,0,0.973150477473265
-8.16336655855944,0,0.0883305866544727,0.597589834349612,0,0.973151618378632
-8.13502452446629,0,0.0883305866544727,0.597589834349612,0,0.973152757728402
-8.10672145561131,0,0.0883305866544727,0.597589834349612,0,0.97315389551177
-8.07845758523275,0,0.0883305866544727,0.597589834349612,0,0.97315503171936
-8.05023325894619,0,0.0883305866544727,0.597589834349612,0,0.973156166337276
-8.02204871271609,0,0.0883305866544727,0.597589834349612,0,0.973157299356035
-7.99390422095361,0,0.0883305866544727,0.597589834349612,0,0.973158430764604
-7.96580005947346,0,0.0883305866544727,0.597589834349612,0,0.973159560551895
-7.9377365054981,0,0.0883305866544727,0.597589834349612,0,0.973160688706765
-7.90971383765442,0,0.0883305866544727,0.597589834349612,0,0.973161815218012
-7.88173229954443,0,0.0883305866544727,0.597589834349612,0,0.973162940075844
-7.85379224556032,0,0.0883305866544727,0.597589834349612,0,0.973164063266014
-7.82589392204465,0,0.0883305866544727,0.597589834349612,0,0.97316518477862
-7.79803761326245,0,0.0883305866544727,0.597589834349612,0,0.973166304602233
-7.77022360488979,0,0.0883305866544727,0.597589834349612,0,0.973167422725369
-7.74245218401406,0,0.0883305866544727,0.597589834349612,0,0.973168539136488
-7.71472363913429,0,0.0883305866544727,0.597589834349612,0,0.973169653823993
-7.68703826016167,0,0.0883305866544727,0.597589834349612,0,0.973170766776227
-7.65939630262121,0,0.0883305866544727,0.597589834349612,0,0.97317187798292
-7.63179813092605,0,0.0883305866544727,0.597589834349612,0,0.973172987429423
-7.60424400334424,0,0.0883305866544727,0.597589834349612,0,0.973174095105351
-7.57673421543443,0,0.0883305866544727,0.597589834349612,0,0.973175200998825
-7.54926906416682,0,0.0883305866544727,0.597589834349612,0,0.973176305097906
-7.52184884792243,0,0.0883305866544727,0.597589834349612,0,0.973177407390599
-7.49447386649224,0,0.0883305866544727,0.597589834349612,0,0.973178507864853
-7.46714438585993,0,0.0883305866544727,0.597589834349612,0,0.973179606509974
-7.43986077915333,0,0.0883305866544727,0.597589834349612,0,0.973180703310964
-7.41262331508633,0,0.0883305866544727,0.597589834349612,0,0.973181798257019
-7.38543229908269,0,0.0883305866544727,0.597589834349612,0,0.973182891335863
-7.35828803796942,0,0.0883305866544727,0.597589834349612,0,0.97318398253516
-7.33119083997799,0,0.0883305866544727,0.597589834349612,0,0.973185071842519
-7.30414101474005,0,0.0883305866544727,0.597589834349612,0,0.973186159245493
-7.27713883867808,0,0.0883305866544727,0.597589834349612,0,0.973187244732971
-7.25018469353484,0,0.0883305866544727,0.597589834349612,0,0.973188328289606
-7.22327885843841,0,0.0883305866544727,0.597589834349612,0,0.973189409904177
-7.19642164860996,0,0.0883305866544727,0.597589834349612,0,0.973190489564012
-7.16961338066273,0,0.0883305866544727,0.597589834349612,0,0.973191567256383
-7.14285437260005,0,0.0883305866544727,0.597589834349612,0,0.973192642968507
-7.11614499242143,0,0.0883305866544727,0.597589834349612,0,0.97319371668559
-7.08948546376008,0,0.0883305866544727,0.597589834349612,0,0.973194788398643
-7.06287612329494,0,0.0883305866544727,0.597589834349612,0,0.973195858094129
-7.03631736242875,0,0.0883305866544727,0.597589834349612,0,0.973196925756316
-7.00980947208533,0,0.0883305866544727,0.597589834349612,0,0.973197991373508
-6.98335277854277,0,0.0883305866544727,0.597589834349612,0,0.973199054932588
-6.95694760944717,0,0.0883305866544727,0.597589834349612,0,0.973200116420386
-6.93059429381138,0,0.0883305866544727,0.597589834349612,0,0.973201175823675
-6.90429316200722,0,0.0883305866544727,0.597589834349612,0,0.973202233129173
-6.87804451253274,0,0.0883305866544727,0.597589834349612,0,0.973203288324882
-6.85184874503192,0,0.0883305866544727,0.597589834349612,0,0.973204341394736
-6.82570616060883,0,0.0883305866544727,0.597589834349612,0,0.973205392326629
-6.79961709503952,0,0.0883305866544727,0.597589834349612,0,0.973206441107065
-6.7735818854397,0,0.0883305866544727,0.597589834349612,0,0.973207487722491
-6.74760087025982,0,0.0883305866544727,0.597589834349612,0,0.973208532159301
-6.72167438928,0,0.0883305866544727,0.597589834349612,0,0.973209574403837
-6.69580278360511,0,0.0883305866544727,0.597589834349612,0,0.973210614442385
-6.66998636320976,0,0.0883305866544727,0.597589834349612,0,0.973211652262485
-6.64422553683027,0,0.0883305866544727,0.597589834349612,0,0.973212687847705
-6.61852061696198,0,0.0883305866544727,0.597589834349612,0,0.973213721185484
-6.59287194995287,0,0.0883305866544727,0.597589834349612,0,0.973214752261898
-6.56727988344587,0,0.0883305866544727,0.597589834349612,0,0.973215781062971
-6.54174476637328,0,0.0883305866544727,0.597589834349612,0,0.973216807574678
-6.51626694895035,0,0.0883305866544727,0.597589834349612,0,0.973217831782938
-6.49084675093366,0,0.0883305866544727,0.597589834349612,0,0.973218853674898
-6.46548458865955,0,0.0883305866544727,0.597589834349612,0,0.973219873233822
-6.44018078431166,0,0.0883305866544727,0.597589834349612,0,0.973220890446756
-6.41493569316864,0,0.0883305866544727,0.597589834349612,0,0.97322190529942
-6.38974967175716,0,0.0883305866544727,0.597589834349612,0,0.973222917777481
-6.364623077843,0,0.0883305866544727,0.597589834349612,0,0.973223927866556
-6.33955627042452,0,0.0883305866544727,0.597589834349612,0,0.973224935552215
-6.31454960221738,0,0.0883305866544727,0.597589834349612,0,0.973225940820277
-6.28960340246509,0,0.0883305866544727,0.597589834349612,0,0.973226943657507
-6.26471810634756,0,0.0883305866544727,0.597589834349612,0,0.973227944046411
-6.2398940465652,0,0.0883305866544727,0.597589834349612,0,0.973228941973614
-6.2151317053253,0,0.0883305866544727,0.597589834349612,0,0.973229937419732
-6.19043121468455,0,0.0883305866544727,0.597589834349612,0,0.973230930379456
-6.16579305859198,0,0.0883305866544727,0.597589834349612,0,0.97323192083333
-6.14121760546226,0,0.0883305866544727,0.597589834349612,0,0.973232908766546
-6.11670519475506,0,0.0883305866544727,0.597589834349612,0,0.973233894165457
-6.0922562575348,0,0.0883305866544727,0.597589834349612,0,0.973234877012733
-6.06787113543676,0,0.0883305866544727,0.597589834349612,0,0.973235857294641
-6.04355020145158,0,0.0883305866544727,0.597589834349612,0,0.973236834996188
-6.01929382968872,0,0.0883305866544727,0.597589834349612,0,0.973237810102332
-5.99510239536513,0,0.0883305866544727,0.597589834349612,0,0.973238782597992
-5.97097627479451,0,0.0883305866544727,0.597589834349612,0,0.973239752468039
-5.94691581606119,0,0.0883305866544727,0.597589834349612,0,0.97324071969848
-5.922921456383,0,0.0883305866544727,0.597589834349612,0,0.973241684271739
-5.89899354586289,0,0.0883305866544727,0.597589834349612,0,0.973242646173742
-5.87513246508314,0,0.0883305866544727,0.597589834349612,0,0.973243605389189
-5.85133859566218,0,0.0883305866544727,0.597589834349612,0,0.97324456190274
-5.82761232024178,0,0.0883305866544727,0.597589834349612,0,0.973245515699012
-5.80395402247344,0,0.0883305866544727,0.597589834349612,0,0.973246466762582
-5.78036408700555,0,0.0883305866544727,0.597589834349612,0,0.973247415077988
-5.75684287110353,0,0.0883305866544727,0.597589834349612,0,0.973248360630867
-5.73339081821884,0,0.0883305866544727,0.597589834349612,0,0.973249303403393
-5.71000828741891,0,0.0883305866544727,0.597589834349612,0,0.973250243381132
-5.68669566719879,0,0.0883305866544727,0.597589834349612,0,0.973251180548464
-5.66345334697826,0,0.0883305866544727,0.597589834349612,0,0.973252114889737
-5.64028171708808,0,0.0883305866544727,0.597589834349612,0,0.973253046389259
-5.61718116875382,0,0.0883305866544727,0.597589834349612,0,0.973253975031302
-5.59415206657997,0,0.0883305866544727,0.597589834349612,0,0.973254900801209
-5.57119485867066,0,0.0883305866544727,0.597589834349612,0,0.973255823680967
-5.54830991121999,0,0.0883305866544727,0.597589834349612,0,0.973256743655855
-5.52549761888319,0,0.0883305866544727,0.597589834349612,0,0.973257660710007
-5.50275837713386,0,0.0883305866544727,0.597589834349612,0,0.973258574827525
-5.48009252927939,0,0.0883305866544727,0.597589834349612,0,0.973259485994609
-5.45750067159659,0,0.0883305866544727,0.597589834349612,0,0.973260394187288
-5.43498293891266,0,0.0883305866544727,0.597589834349612,0,0.973261299400142
-5.41253983268313,0,0.0883305866544727,0.597589834349612,0,0.973262201613012
-5.39017179929594,0,0.0883305866544727,0.597589834349612,0,0.973263100807954
-5.36787920854869,0,0.0883305866544727,0.597589834349612,0,0.973263996970102
-5.34566245927689,0,0.0883305866544727,0.597589834349612,0,0.973264890083423
-5.32352191790591,0,0.0883305866544727,0.597589834349612,0,0.973265780133186
-5.30145808886703,0,0.0883305866544727,0.597589834349612,0,0.973266667099113
-5.27947127227961,0,0.0883305866544727,0.597589834349612,0,0.97326755096914
-5.25756188015414,0,0.0883305866544727,0.597589834349612,0,0.973268431726704
-5.23573036793833,0,0.0883305866544727,0.597589834349612,0,0.973269309353495
-5.21397711550549,0,0.0883305866544727,0.597589834349612,0,0.973270183834242
-5.19230253084353,0,0.0883305866544727,0.597589834349612,0,0.973271055152546
-5.17070702605511,0,0.0883305866544727,0.597589834349612,0,0.973271923291838
-5.1491910198246,0,0.0883305866544727,0.597589834349612,0,0.973272788235289
-5.12775478995227,0,0.0883305866544727,0.597589834349612,0,0.97327364997173
-5.10639889485453,0,0.0883305866544727,0.597589834349612,0,0.973274508478713
-5.0851237181927,0,0.0883305866544727,0.597589834349612,0,0.973275363740814
-5.06392964675668,0,0.0883305866544727,0.597589834349612,0,0.973276215742486
-5.0428170890998,0,0.0883305866544727,0.597589834349612,0,0.973277064467304
-5.02178645418733,0,0.0883305866544727,0.597589834349612,0,0.973277909898827
-5.00083815137425,0,0.0883305866544727,0.597589834349612,0,0.973278752020601
-4.97997259038899,0,0.0883305866544727,0.597589834349612,0,0.973279590816152
-4.95919018131825,0,0.0883305866544727,0.597589834349612,0,0.973280426268997
-4.93849131111893,0,0.0883305866544727,0.597589834349612,0,0.973281258363579
-4.91787643766316,0,0.0883305866544727,0.597589834349612,0,0.973282087081492
-4.89734594844878,0,0.0883305866544727,0.597589834349612,0,0.973282912407158
-4.8769002549516,0,0.0883305866544727,0.597589834349612,0,0.973283734324037
-4.85653976903693,0,0.0883305866544727,0.597589834349612,0,0.973284552815571
-4.83626490301157,0,0.0883305866544727,0.597589834349612,0,0.973285367865185
-4.81607606970894,0,0.0883305866544727,0.597589834349612,0,0.973286179456284
-4.79597366015905,0,0.0883305866544727,0.597589834349612,0,0.973286987573147
-4.7759581337509,0,0.0883305866544727,0.597589834349612,0,0.973287792197309
-4.75602988329723,0,0.0883305866544727,0.597589834349612,0,0.973288593312977
-4.73618915882938,0,0.0883305866544727,0.597589834349612,0,0.973289390910101
-4.71643669412388,0,0.0883305866544727,0.597589834349612,0,0.973290184959182
-4.69677268726369,0,0.0883305866544727,0.597589834349612,0,0.973290975452258
-4.67719759587059,0,0.0883305866544727,0.597589834349612,0,0.973291762370932
-4.65771183230831,0,0.0883305866544727,0.597589834349612,0,0.973292545698627
-4.63831578763942,0,0.0883305866544727,0.597589834349612,0,0.973293325419623
-4.61900991678463,0,0.0883305866544727,0.597589834349612,0,0.973294101515631
-4.59979461048838,0,0.0883305866544727,0.597589834349612,0,0.973294873970944
-4.58067028078413,0,0.0883305866544727,0.597589834349612,0,0.973295642768998
-4.56163733955534,0,0.0883305866544727,0.597589834349612,0,0.973296407893236
-4.54269619850969,0,0.0883305866544727,0.597589834349612,0,0.973297169327106
-4.5238472691521,0,0.0883305866544727,0.597589834349612,0,0.973297927054066
-4.50509094258007,0,0.0883305866544727,0.597589834349612,0,0.973298681058394
-4.48642767031938,0,0.0883305866544727,0.597589834349612,0,0.973299431321939
-4.46785784276719,0,0.0883305866544727,0.597589834349612,0,0.973300177829007
-4.44938187033922,0,0.0883305866544727,0.597589834349612,0,0.973300920563098
-4.43100016310899,0,0.0883305866544727,0.597589834349612,0,0.973301659507729
-4.41271313077928,0,0.0883305866544727,0.597589834349612,0,0.973302394646428
-4.39452118265286,0,0.0883305866544727,0.597589834349612,0,0.973303125962743
-4.37642472760367,0,0.0883305866544727,0.597589834349612,0,0.973303853440236
-4.3584241551421,0,0.0883305866544727,0.597589834349612,0,0.973304577063249
-4.34051991116546,0,0.0883305866544727,0.597589834349612,0,0.973305296813857
-4.32271238401431,0,0.0883305866544727,0.597589834349612,0,0.973306012676448
-4.30500198054324,0,0.0883305866544727,0.597589834349612,0,0.973306724634668
-4.28738910702217,0,0.0883305866544727,0.597589834349612,0,0.973307432672183
-4.2698741691001,0,0.0883305866544727,0.597589834349612,0,0.973308136772688
-4.25245757176748,0,0.0883305866544727,0.597589834349612,0,0.973308836919901
-4.23513970155479,0,0.0883305866544727,0.597589834349612,0,0.973309533098283
-4.21792099769168,0,0.0883305866544727,0.597589834349612,0,0.973310225290179
-4.20080184525461,0,0.0883305866544727,0.597589834349612,0,0.973310913480107
-4.18378264791989,0,0.0883305866544727,0.597589834349612,0,0.973311597651839
-4.16686380602185,0,0.0883305866544727,0.597589834349612,0,0.973312277789284
-4.15004572016872,0,0.0883305866544727,0.597589834349612,0,0.973312953876335
-4.13332879011952,0,0.0883305866544727,0.597589834349612,0,0.973313625896923
-4.11671339816284,0,0.0883305866544727,0.597589834349612,0,0.97331429383568
-4.1001999756109,0,0.0883305866544727,0.597589834349612,0,0.973314957675266
-4.08378890272711,0,0.0883305866544727,0.597589834349612,0,0.973315617400396
-4.06748057555697,0,0.0883305866544727,0.597589834349612,0,0.973316272995148
-4.05127538913846,0,0.0883305866544727,0.597589834349612,0,0.973316924443642
-4.03517373746921,0,0.0883305866544727,0.597589834349612,0,0.973317571730039
-4.01917601347581,0,0.0883305866544727,0.597589834349612,0,0.973318214838544
-4.00328260898016,0,0.0883305866544727,0.597589834349612,0,0.973318853753405
-3.98749389945279,0,0.0883305866544727,0.597589834349612,0,0.973319488459528
-3.97181030501505,0,0.0883305866544727,0.597589834349612,0,0.973320118940024
-3.9562321985929,0,0.0883305866544727,0.597589834349612,0,0.973320745179902
-3.94075996726722,0,0.0883305866544727,0.597589834349612,0,0.973321367163602
-3.92539399685132,0,0.0883305866544727,0.597589834349612,0,0.973321984875612
-3.91013467185875,0,0.0883305866544727,0.597589834349612,0,0.973322598300477
-3.89498237546994,0,0.0883305866544727,0.597589834349612,0,0.973323207422792
-3.87993747551382,0,0.0883305866544727,0.597589834349612,0,0.97332381222777
-3.86500038055365,0,0.0883305866544727,0.597589834349612,0,0.973324412698987
-3.8501714554088,0,0.0883305866544727,0.597589834349612,0,0.973325008821778
-3.83545107759562,0,0.0883305866544727,0.597589834349612,0,0.973325600580966
-3.82083962313132,0,0.0883305866544727,0.597589834349612,0,0.973326187961436
-3.80633746649991,0,0.0883305866544727,0.597589834349612,0,0.973326770948132
-3.79194498061965,0,0.0883305866544727,0.597589834349612,0,0.973327349526065
-3.7776625368084,0,0.0883305866544727,0.597589834349612,0,0.973327923680306
-3.76349049220326,0,0.0883305866544727,0.597589834349612,0,0.973328493396499
-3.74942924009995,0,0.0883305866544727,0.597589834349612,0,0.973329058658834
-3.73547913408599,0,0.0883305866544727,0.597589834349612,0,0.973329619453095
-3.72164053874439,0,0.0883305866544727,0.597589834349612,0,0.973330175764628
-3.70791381689039,0,0.0883305866544727,0.597589834349612,0,0.973330727578847
-3.69429932953746,0,0.0883305866544727,0.597589834349612,0,0.973331274881238
-3.68079743586329,0,0.0883305866544727,0.597589834349612,0,0.973331817657364
-3.66740848191361,0,0.0883305866544727,0.597589834349612,0,0.973332355893313
-3.65413284580702,0,0.0883305866544727,0.597589834349612,0,0.973332889573884
-3.64097086956594,0,0.0883305866544727,0.597589834349612,0,0.973333418685329
-3.62792290468983,0,0.0883305866544727,0.597589834349612,0,0.973333943213517
-3.61498930067552,0,0.0883305866544727,0.597589834349612,0,0.973334463144399
-3.60217040498247,0,0.0883305866544727,0.597589834349612,0,0.973334978464005
-3.58946656299959,0,0.0883305866544727,0.597589834349612,0,0.973335489158453
-3.57687810805529,0,0.0883305866544727,0.597589834349612,0,0.973335995214342
-3.56440540139776,0,0.0883305866544727,0.597589834349612,0,0.973336496617149
-3.55204877185905,0,0.0883305866544727,0.597589834349612,0,0.973336993353657
-3.53980855621103,0,0.0883305866544727,0.597589834349612,0,0.973337485410326
-3.5276850889883,0,0.0883305866544727,0.597589834349612,0,0.973337972773708
-3.515678702455,0,0.0883305866544727,0.597589834349612,0,0.973338455430447
-3.50378972657115,0,0.0883305866544727,0.597589834349612,0,0.973338933367278
-3.49201848896033,0,0.0883305866544727,0.597589834349612,0,0.97333940657103
-3.48036530644167,0,0.0883305866544727,0.597589834349612,0,0.973339875028967
-3.46883051892894,0,0.0883305866544727,0.597589834349612,0,0.973340338727425
-3.45741443821142,0,0.0883305866544727,0.597589834349612,0,0.97334079765387
-3.44611738223854,0,0.0883305866544727,0.597589834349612,0,0.97334125179552
-3.43493966645917,0,0.0883305866544727,0.597589834349612,0,0.973341701139694
-3.42388160378904,0,0.0883305866544727,0.597589834349612,0,0.973342145673813
-3.41294350458018,0,0.0883305866544727,0.597589834349612,0,0.973342585385402
-3.40212566950579,0,0.0883305866544727,0.597589834349612,0,0.973343020262372
-3.39142841805019,0,0.0883305866544727,0.597589834349612,0,0.97334345029188
-3.3808520454033,0,0.0883305866544727,0.597589834349612,0,0.973343875462061
-3.3703968513386,0,0.0883305866544727,0.597589834349612,0,0.973344295760862
-3.36006313290607,0,0.0883305866544727,0.597589834349612,0,0.973344711176343
-3.34985118440174,0,0.0883305866544727,0.597589834349612,0,0.973345121696673
-3.33976129733446,0,0.0883305866544727,0.597589834349612,0,0.973345527310133
-3.32979376039664,0,0.0883305866544727,0.597589834349612,0,0.973345928005118
-3.31994885392129,0,0.0883305866544727,0.597589834349612,0,0.973346323770358
-3.31022687209701,0,0.0883305866544727,0.597589834349612,0,0.973346714594027
-3.30062808927217,0,0.0883305866544727,0.597589834349612,0,0.973347100465097
-3.29115278256596,0,0.0883305866544727,0.597589834349612,0,0.973347481372427
-3.28180122612934,0,0.0883305866544727,0.597589834349612,0,0.973347857304995
-3.27257369111409,0,0.0883305866544727,0.597589834349612,0,0.973348228251903
-3.26347044564502,0,0.0883305866544727,0.597589834349612,0,0.973348594202371
-3.25449175066825,0,0.0883305866544727,0.597589834349612,0,0.973348955145909
-3.24563787660633,0,0.0883305866544727,0.597589834349612,0,0.973349311071646
-3.23690907800496,0,0.0883305866544727,0.597589834349612,0,0.97334966196935
-3.22830561058636,0,0.0883305866544727,0.597589834349612,0,0.97335000782874
-3.2198277269017,0,0.0883305866544727,0.597589834349612,0,0.973350348639664
-3.21147567630183,0,0.0883305866544727,0.597589834349612,0,0.973350684392098
-3.20324970491043,0,0.0883305866544727,0.597589834349612,0,0.973351015076148
-3.19515005559628,0,0.0883305866544727,0.597589834349612,0,0.973351340682051
-3.18717696543427,0,0.0883305866544727,0.597589834349612,0,0.973351661200275
-3.17933067592734,0,0.0883305866544727,0.597589834349612,0,0.973351976621113
-3.17161141730385,0,0.0883305866544727,0.597589834349612,0,0.97335228693531
-3.16401941914419,0,0.0883305866544727,0.597589834349612,0,0.973352592133636
-3.15655490764067,0,0.0883305866544727,0.597589834349612,0,0.973352892206999
-3.14921810557217,0,0.0883305866544727,0.597589834349612,0,0.973353187146442
-3.14200923227873,0,0.0883305866544727,0.597589834349612,0,0.973353476943148
-3.13492850254764,0,0.0883305866544727,0.597589834349612,0,0.973353761588483
-3.12797613114924,0,0.0883305866544727,0.597589834349612,0,0.973354041073814
-3.12115232566536,0,0.0883305866544727,0.597589834349612,0,0.973354315390794
-3.11445729143379,0,0.0883305866544727,0.597589834349612,0,0.97335458453117
-3.1078912302327,0,0.0883305866544727,0.597589834349612,0,0.97335484848683
-3.10145434025564,0,0.0883305866544727,0.597589834349612,0,0.973355107249807
-3.09514681608995,0,0.0883305866544727,0.597589834349612,0,0.973355360812279
-3.08896884903756,0,0.0883305866544727,0.597589834349612,0,0.973355609166555
-3.08292062592194,0,0.0883305866544727,0.597589834349612,0,0.973355852305124
-3.0770023305151,0,0.0883305866544727,0.597589834349612,0,0.973356090220599
-3.07121414275536,0,0.0883305866544727,0.597589834349612,0,0.973356322905747
-3.0655562388649,0,0.0883305866544727,0.597589834349612,0,0.973356550353483
-3.0600287913297,0,0.0883305866544727,0.597589834349612,0,0.973356772556874
-3.05463196887916,0,0.0883305866544727,0.597589834349612,0,0.973356989509137
-3.04936593646539,0,0.0883305866544727,0.597589834349612,0,0.97335720120364
